8766,20,0,F
8757,12,0,F
8758,16,1,F
8772,2,0,F
8767,24,1,F
8754,14,1,F
8748,R
8765,31,1,F
8769,9,0,F
8756,18,1,F
8772,2,1,F
8761,7,1,F
8773,S
8758,6,1,F
8770,30,0,F
8774,S
8761,7,0,F
8770,30,1,F
8756,R
8775,S
8764,3,1,F
8765,31,0,F
8752,C
8776,S
8776,22,0,F
8753,C
8758,19,0,F
8764,17,0,F
8758,R
8777,S
8760,19,1,F
8761,7,1,F
8773,6,0,F
8757,R
8778,S
8754,C
8760,19,0,F
8764,21,1,F
8765,1,0,F
8767,10,0,F
8771,14,0,F
8772,12,1,F
8764,R
8779,S
8763,17,0,F
8765,28,1,F
8769,18,0,F
8773,29,1,F
8774,21,1,F
8759,R
8780,S
8760,27,1,F
8778,3,1,F
8781,S
8766,R
8761,11,0,F
8770,30,0,F
8763,20,0,F
8763,17,1,F
8765,31,1,F
8762,R
8782,S
8783,S
8761,25,0,F
8784,S
8785,S
8760,C
8767,16,1,F
8769,9,1,F
8774,19,1,F
8761,C
8763,17,0,F
8767,27,0,F
8783,25,1,F
8765,28,0,F
8768,0,0,F
8771,11,1,F
8776,5,1,F
8754,R
8763,C
8767,13,0,F
8774,7,0,F
8786,S
8767,17,1,F
8777,20,0,F
8765,C
8779,15,0,F
8787,S
8767,27,1,F
8776,5,0,F
8768,R
8767,28,1,F
8771,14,1,F
8778,3,0,F
8782,0,1,F
8785,1,1,F
8788,S
8767,C
8771,10,0,F
8775,31,0,F
8778,13,1,F
8783,17,0,F
8765,R
8771,27,0,F
8772,28,1,F
8767,R
8789,S
8790,S
8785,1,0,F
8769,R
8789,9,0,F
8761,R
8772,28,1,F
8773,6,1,F
8770,C
8787,18,0,F
8780,30,1,F
8791,S
8784,24,1,F
8792,S
8771,C
8775,31,1,F
8780,14,0,F
8781,10,0,F
8776,22,1,F
8781,27,0,F
8781,R
8772,11,0,F
8772,R
8774,12,1,F
8777,27,0,F
8779,15,1,F
8792,11,0,F
8793,S
8789,2,0,F
8776,R
8774,19,0,F
8777,20,1,F
8782,0,0,F
8770,R
8780,14,1,F
8782,0,1,F
8792,5,1,F
8773,R
8794,S
8779,29,1,F
8780,14,0,F
8784,24,0,F
8775,23,1,F
8779,R
8795,S
8777,22,0,F
8782,28,1,F
8792,11,1,F
8796,S
8782,29,1,F
8792,11,0,F
8774,R
8775,31,0,F
8777,27,1,F
8785,21,1,F
8786,19,1,F
8790,12,1,F
8791,15,0,F
8783,25,1,F
8786,7,0,F
8789,6,0,F
8777,27,0,F
8786,19,0,F
8797,S
8798,S
8775,C
8782,26,1,F
8787,18,1,F
8778,R
8777,27,1,F
8785,31,1,F
8783,R
8782,17,0,F
8785,21,0,F
8787,18,0,F
8789,13,1,F
8792,11,1,F
8799,S
8780,25,1,F
8782,4,0,F
8789,13,0,F
8793,23,0,F
8777,R
8800,S
8786,27,0,F
8789,3,1,F
8792,16,1,F
8782,0,0,F
8801,S
8784,24,1,F
8786,19,1,F
8785,R
8787,18,1,F
8792,21,1,F
8796,31,1,F
8791,R
8802,S
8780,C
8787,15,0,F
8796,30,0,F
8793,1,1,F
8781,R
8786,27,0,F
8789,3,0,F
8792,22,0,F
8789,9,1,F
8792,22,1,F
8803,S
8786,19,0,F
8787,18,0,F
8789,9,0,F
8804,S
8782,C
8790,26,0,F
8795,28,0,F
8797,17,1,F
8787,R
8788,14,1,F
8784,C
8786,0,1,F
8788,29,0,F
8793,4,1,F
8805,S
8797,18,0,F
8793,24,0,F
8789,R
8788,10,0,F
8790,26,1,F
8792,11,0,F
8796,31,0,F
8799,9,0,F
8800,13,1,F
8782,R
8806,S
8786,C
8796,27,1,F
8798,8,0,F
8802,3,1,F
8792,R
8788,21,1,F
8794,5,1,F
8795,19,1,F
8799,2,0,F
8800,11,0,F
8806,16,1,F
8779,R
8807,S
8795,22,0,F
8802,0,1,F
8808,S
8788,14,0,F
8795,15,0,F
8805,6,0,F
8788,C
8790,10,1,F
8797,7,1,F
8800,29,1,F
8807,21,0,F
8809,S
8790,14,1,F
8775,R
8810,S
8795,22,1,F
8800,29,0,F
8811,S
8795,15,1,F
8812,S
8790,C
8800,26,1,F
8806,16,0,F
8802,R
8813,S
8793,24,1,F
8794,3,1,F
8795,20,0,F
8800,29,1,F
8793,23,1,F
8798,10,0,F
8801,12,0,F
8809,0,1,F
8790,R
8814,S
8793,24,0,F
8800,13,0,F
8797,17,0,F
8798,10,1,F
8800,13,1,F
8786,R
8793,1,0,F
8800,11,1,F
8815,S
8805,6,1,F
8800,R
8816,S
8793,C
8794,23,0,F
8806,26,1,F
8807,11,0,F
8809,0,1,F
8815,4,0,F
8797,29,1,F
8799,R
8817,S
8796,31,0,F
8803,13,1,F
8805,9,0,F
8818,S
8794,C
8797,1,1,F
8803,13,0,F
8811,3,0,F
8812,24,1,F
8793,R
8797,18,1,F
8798,10,0,F
8803,13,1,F
8805,9,1,F
8814,23,0,F
8815,R
8795,C
8798,10,1,F
8805,15,0,F
8817,28,1,F
8796,R
8819,S
8797,2,0,F
8798,8,1,F
8805,22,0,F
8809,4,0,F
8812,R
8820,S
8801,27,1,F
8814,30,0,F
8797,C
8798,2,1,F
8805,7,0,F
8807,29,0,F
8808,18,0,F
8814,24,1,F
8817,1,1,F
8798,C
8806,8,0,F
8808,5,0,F
8809,10,0,F
8811,3,1,F
8817,R
8821,S
8801,17,1,F
8813,1,1,F
8798,R
8822,S
8803,31,1,F
8800,R
8801,27,0,F
8805,9,0,F
8818,2,1,F
8823,S
8801,C
8807,20,1,F
8808,5,1,F
8806,R
8824,S
8805,6,0,F
8808,16,1,F
8809,17,0,F
8814,24,0,F
8822,8,0,F
8795,R
8823,27,1,F
8797,R
8825,S
8813,1,1,F
8809,R
8826,S
8803,C
8810,12,1,F
8813,0,1,F
8827,S
8804,C
8808,13,1,F
8818,17,0,F
8821,10,0,F
8805,R
8811,6,0,F
8818,7,0,F
8821,22,0,F
8823,27,0,F
8808,4,0,F
8810,31,0,F
8807,R
8828,S
8811,6,1,F
8822,21,0,F
8799,R
8810,25,0,F
8820,15,0,F
8829,S
8820,29,0,F
8830,S
8808,13,0,F
8816,26,1,F
8827,20,1,F
8811,6,0,F
8818,11,0,F
8816,26,0,F
8822,8,1,F
8816,26,1,F
8815,R
8808,C
8814,23,1,F
8816,4,0,F
8827,18,0,F
8830,13,1,F
8831,S
8814,5,0,F
8827,20,0,F
8810,C
8816,16,0,F
8827,R
8832,S
8811,C
8824,25,1,F
8828,20,1,F
8817,R
8833,S
8816,18,0,F
8821,10,1,F
8830,13,0,F
8803,R
8813,C
8816,4,1,F
8820,6,1,F
8828,0,0,F
8834,S
8814,23,0,F
8823,1,1,F
8808,R
8824,R
8835,S
8814,C
8829,31,1,F
8810,R
8822,R
8836,S
8816,28,1,F
8818,30,1,F
8823,1,0,F
8826,25,0,F
8829,31,0,F
8831,14,1,F
8832,21,0,F
8820,24,1,F
8826,8,0,F
8828,3,0,F
8829,5,0,F
8816,26,0,F
8814,R
8825,9,0,F
8837,S
8818,2,0,F
8838,S
8839,S
8816,C
8820,29,1,F
8816,R
8832,R
8840,S
8823,1,1,F
8831,14,0,F
8841,S
8820,21,0,F
8841,26,1,F
8822,R
8818,C
8820,29,0,F
8826,25,1,F
8828,11,1,F
8823,R
8821,10,0,F
8828,27,1,F
8835,7,1,F
8836,18,0,F
8842,S
8831,14,1,F
8841,26,0,F
8843,S
8819,C
8825,19,1,F
8844,S
8820,C
8830,1,1,F
8831,24,1,F
8836,12,1,F
8841,21,0,F
8818,R
8845,S
8826,25,0,F
8833,6,0,F
8835,29,1,F
8842,15,1,F
8813,R
8846,S
8829,31,1,F
8837,4,0,F
8819,R
8847,S
8844,28,1,F
8848,S
8829,5,0,F
8847,17,0,F
8849,S
8821,C
8828,27,0,F
8835,7,0,F
8844,22,1,F
8850,S
8828,27,1,F
8834,10,1,F
8845,16,0,F
8851,S
8841,26,1,F
8845,16,1,F
8820,R
8825,R
8826,25,1,F
8835,9,0,F
8835,29,0,F
8838,19,1,F
8852,S
8830,13,1,F
8830,R
8833,1,1,F
8826,C
8837,2,1,F
8836,18,1,F
8845,16,0,F
8832,R
8834,25,0,F
8828,20,0,F
8829,R
8828,C
8831,0,1,F
8840,11,0,F
8845,16,1,F
8849,3,1,F
8850,31,1,F
8853,S
8828,R
8831,20,1,F
8851,8,0,F
8834,R
8854,S
8831,10,1,F
8838,25,0,F
8831,5,0,F
8833,6,1,F
8837,27,1,F
8831,R
8837,4,1,F
8851,0,1,F
8852,10,1,F
8836,23,0,F
8837,27,0,F
8842,15,0,F
8853,5,0,F
8851,R
8855,S
8833,0,1,F
8847,13,1,F
8849,8,0,F
8856,S
8836,18,0,F
8855,24,1,F
8857,S
8836,12,0,F
8837,R
8833,C
8835,9,1,F
8836,1,0,F
8855,6,0,F
8835,R
8858,S
8836,0,0,F
8838,9,0,F
8848,27,1,F
8841,R
8859,S
8849,3,0,F
8853,26,1,F
8857,21,0,F
8845,20,1,F
8852,4,0,F
8836,C
8839,29,1,F
8844,0,1,F
8855,23,1,F
8860,S
8842,15,1,F
8845,1,1,F
8849,3,1,F
8852,7,1,F
8857,12,1,F
8847,17,1,F
8848,18,1,F
8861,S
8862,S
8847,R
8863,S
8840,13,1,F
8844,22,0,F
8845,17,0,F
8850,31,0,F
8838,C
8852,19,0,F
8845,R
8839,C
8842,2,1,F
8844,17,0,F
8846,16,0,F
8849,25,1,F
8852,19,1,F
8855,24,0,F
8862,29,0,F
8844,R
8840,C
8846,28,1,F
8839,R
8852,R
8864,S
8842,10,1,F
8848,18,0,F
8849,17,0,F
8850,13,0,F
8854,7,1,F
8857,22,1,F
8858,19,0,F
8849,4,0,F
8865,S
8853,26,0,F
8855,6,1,F
8866,S
8842,C
8856,15,0,F
8861,20,1,F
8867,S
8843,C
8848,10,0,F
8868,S
8869,S
8848,11,1,F
8870,S
8846,C
8848,28,0,F
8855,2,0,F
8859,30,1,F
8850,R
8848,11,0,F
8861,31,1,F
8848,C
8853,26,1,F
8854,10,1,F
8857,27,0,F
8867,28,1,F
8849,C
8853,16,1,F
8855,11,1,F
8853,18,1,F
8855,4,1,F
8856,25,0,F
8853,18,0,F
8862,13,0,F
8871,S
8857,12,0,F
8858,17,1,F
8872,S
8855,24,1,F
8857,12,1,F
8861,31,0,F
8854,3,0,F
8857,22,0,F
8862,13,1,F
8867,28,0,F
8838,R
8873,S
8857,12,0,F
8874,S
8854,3,1,F
8855,24,0,F
8849,R
8840,R
8867,R
8859,30,0,F
8866,8,0,F
8872,28,1,F
8852,R
8855,0,1,F
8858,17,0,F
8875,S
8855,R
8853,23,1,F
8857,11,1,F
8858,6,0,F
8871,2,0,F
8873,4,1,F
8874,24,1,F
8876,S
8853,C
8856,15,1,F
8862,23,0,F
8857,18,1,F
8859,26,0,F
8858,5,1,F
8877,S
8854,C
8858,10,1,F
8862,13,1,F
8863,3,1,F
8856,25,1,F
8859,30,1,F
8875,7,1,F
8862,R
8878,S
8857,12,1,F
8858,0,1,F
8848,R
8860,23,0,F
8861,R
8879,S
8869,20,1,F
8870,16,0,F
8856,C
8859,30,0,F
8860,1,1,F
8866,31,1,F
8868,25,0,F
8857,R
8880,S
8863,22,1,F
8865,11,1,F
8866,12,1,F
8869,18,1,F
8871,27,0,F
8877,13,0,F
8878,15,0,F
8881,S
8859,30,1,F
8866,31,0,F
8872,28,0,F
8879,21,0,F
8862,R
8858,C
8859,6,1,F
8871,2,1,F
8882,S
8859,C
8864,10,0,F
8874,6,0,F
8875,14,1,F
8877,30,0,F
8856,R
8883,S
8863,19,0,F
8869,17,1,F
8877,5,0,F
8861,R
8859,R
8884,S
8860,C
8868,25,0,F
8877,30,1,F
8867,R
8879,21,1,F
8872,26,0,F
8885,S
8863,C
8868,22,0,F
8871,27,1,F
8881,19,1,F
8886,S
8887,S
8888,S
8882,9,0,F
8866,R
8864,C
8872,10,1,F
8886,31,1,F
8889,S
8868,29,0,F
8877,12,1,F
8865,C
8871,2,0,F
8883,11,0,F
8886,R
8869,3,0,F
8890,S
8871,31,1,F
8877,12,0,F
8868,C
8872,R
8869,C
8878,10,1,F
8881,20,1,F
8889,26,0,F
8891,S
8870,C
8873,3,1,F
8874,28,1,F
8892,S
8876,16,1,F
8884,22,1,F
8858,R
8893,S
8873,R
8894,S
8875,3,1,F
8895,S
8874,23,0,F
8878,10,1,F
8871,17,1,F
8883,4,1,F
8892,29,1,F
8874,24,0,F
8877,12,1,F
8885,R
8871,C
8876,31,0,F
8881,27,0,F
8896,S
8892,29,0,F
8897,S
8869,R
8898,S
8883,4,0,F
8879,R
8874,C
8884,28,0,F
8889,21,0,F
8890,25,1,F
8878,R
8876,31,1,F
8877,12,0,F
8887,15,0,F
8896,24,1,F
8871,R
8899,S
8883,6,0,F
8898,10,1,F
8900,S
8877,R
8875,C
8889,7,0,F
8895,3,0,F
8897,5,0,F
8875,R
8901,S
8892,29,1,F
8897,5,1,F
8876,C
8902,S
8882,17,1,F
8890,14,1,F
8894,30,0,F
8896,16,0,F
8880,R
8903,S
8892,2,0,F
8893,1,0,F
8900,31,1,F
8889,13,0,F
8904,S
8884,12,1,F
8874,R
8905,S
8906,S
8892,29,0,F
8882,R
8883,9,0,F
8884,12,0,F
8907,S
8883,R
8889,7,1,F
8892,8,0,F
8896,11,0,F
8900,9,0,F
8907,4,1,F
8908,S
8881,C
8888,27,0,F
8890,20,1,F
8907,19,0,F
8909,S
8910,S
8893,1,1,F
8911,S
8888,27,1,F
8881,R
8912,S
8888,27,0,F
8913,S
8884,12,1,F
8900,31,0,F
8884,C
8888,22,0,F
8900,31,1,F
8889,R
8890,21,0,F
8900,31,0,F
8910,26,0,F
8884,R
8914,S
8890,21,1,F
8893,7,0,F
8895,13,0,F
8897,5,0,F
8908,12,1,F
8908,12,0,F
8890,R
8892,20,1,F
8893,1,0,F
8899,14,1,F
8900,21,0,F
8912,28,0,F
8915,S
8897,5,1,F
8887,C
8915,17,1,F
8894,R
8916,S
8888,C
8895,27,1,F
8899,15,1,F
8906,30,0,F
8915,17,0,F
8892,20,0,F
8902,22,1,F
8900,9,1,F
8891,R
8917,S
8892,R
8918,S
8899,23,0,F
8903,29,1,F
8918,8,0,F
8919,S
8910,2,0,F
8914,20,1,F
8896,R
8908,12,1,F
8918,11,0,F
8919,24,1,F
8895,R
8903,3,0,F
8910,27,1,F
8899,13,0,F
8901,16,0,F
8887,R
8920,S
8893,C
8909,1,1,F
8914,7,1,F
8915,17,1,F
8921,S
8899,18,1,F
8900,R
8910,31,1,F
8922,S
8903,21,0,F
8910,2,1,F
8903,3,1,F
8909,1,0,F
8923,S
8905,9,0,F
8898,R
8924,S
8903,29,0,F
8910,31,0,F
8916,10,1,F
8925,S
8910,2,0,F
8897,C
8910,31,1,F
8899,18,0,F
8907,19,1,F
8893,R
8926,S
8907,R
8905,9,1,F
8912,28,1,F
8915,17,0,F
8917,19,0,F
8916,10,0,F
8899,R
8927,S
8902,14,1,F
8909,15,1,F
8916,10,1,F
8918,23,0,F
8922,4,1,F
8928,S
8912,6,0,F
8924,5,0,F
8903,29,1,F
8922,4,0,F
8929,S
8901,C
8910,0,1,F
8916,R
8919,16,1,F
8924,25,1,F
8912,R
8930,S
8902,C
8906,6,0,F
8909,15,0,F
8925,14,0,F
8897,R
8931,S
8903,C
8906,29,0,F
8909,21,1,F
8922,22,0,F
8924,13,0,F
8927,28,0,F
8928,3,0,F
8927,28,1,F
8904,C
8928,3,1,F
8908,R
8932,S
8905,C
8909,12,1,F
8906,C
8909,9,0,F
8914,6,1,F
8902,R
8928,R
8933,S
8931,3,0,F
8918,23,1,F
8920,30,1,F
8924,13,1,F
8934,S
8926,29,1,F
8909,R
8918,21,1,F
8926,9,0,F
8927,28,0,F
8910,R
8935,S
8913,12,1,F
8921,26,0,F
8925,0,1,F
8927,28,1,F
8915,R
8936,S
8911,C
8914,31,1,F
8924,13,0,F
8934,27,1,F
8936,17,1,F
8937,S
8913,12,0,F
8914,6,0,F
8917,1,1,F
8923,15,1,F
8925,2,0,F
8913,C
8914,12,1,F
8931,R
8938,S
8922,4,1,F
8918,R
8921,11,0,F
8922,22,1,F
8925,2,1,F
8914,C
8917,31,0,F
8920,8,0,F
8921,10,1,F
8922,4,0,F
8923,23,0,F
8924,12,0,F
8925,20,0,F
8938,6,1,F
8939,S
8920,8,1,F
8926,21,1,F
8940,S
8923,18,1,F
8935,7,0,F
8914,R
8941,S
8924,25,0,F
8925,2,0,F
8919,R
8917,24,1,F
8925,0,0,F
8942,S
8917,C
8920,30,0,F
8927,19,1,F
8929,24,0,F
8916,R
8925,31,1,F
8917,R
8920,8,0,F
8921,1,1,F
8925,20,1,F
8927,28,0,F
8920,C
8935,30,1,F
8928,R
8943,S
8921,C
8922,10,1,F
8925,26,1,F
8933,1,0,F
8921,R
8927,19,0,F
8934,8,1,F
8922,C
8924,12,1,F
8935,4,1,F
8944,S
8925,14,1,F
8945,S
8923,C
8924,16,1,F
8925,2,1,F
8927,23,1,F
8945,15,0,F
8946,S
8924,C
8925,14,0,F
8934,22,0,F
8935,4,0,F
8936,12,0,F
8941,25,1,F
8946,5,0,F
8925,R
8926,20,0,F
8927,16,0,F
8933,11,0,F
8937,14,0,F
8927,2,0,F
8935,31,1,F
8920,R
8927,23,0,F
8933,0,1,F
8931,R
8947,S
8926,C
8927,26,1,F
8929,13,1,F
8934,22,1,F
8938,21,0,F
8927,16,1,F
8929,20,1,F
8939,18,0,F
8940,10,1,F
8948,S
8929,24,1,F
8934,29,0,F
8935,9,1,F
8936,R
8935,R
8927,C
8930,31,1,F
8933,12,0,F
8946,17,1,F
8929,16,0,F
8932,30,1,F
8933,2,1,F
8934,26,0,F
8937,19,1,F
8943,28,1,F
8948,7,0,F
8929,4,1,F
8923,R
8949,S
8929,C
8933,1,1,F
8934,4,0,F
8938,16,1,F
8939,9,1,F
8944,13,0,F
8950,S
8933,0,0,F
8934,27,0,F
8945,15,1,F
8926,R
8930,C
8946,24,0,F
8935,R
8951,S
8933,1,0,F
8946,24,1,F
8952,S
8942,31,1,F
8943,28,0,F
8946,R
8953,S
8953,24,0,F
8934,R
8954,S
8932,C
8937,22,0,F
8939,9,1,F
8940,17,1,F
8944,8,1,F
8953,30,1,F
8954,3,0,F
8955,S
8940,17,0,F
8953,5,0,F
8955,26,0,F
8933,C
8939,11,1,F
8940,0,1,F
8945,2,0,F
8956,S
8937,4,0,F
8938,21,1,F
8939,29,0,F
8942,1,1,F
8943,12,1,F
8949,20,0,F
8954,3,1,F
8957,S
8927,R
8958,S
8938,R
8959,S
8937,6,1,F
8949,16,1,F
8953,R
8960,S
8937,C
8941,6,0,F
8942,1,0,F
8944,13,1,F
8945,15,0,F
8955,30,1,F
8961,S
8939,4,1,F
8940,17,1,F
8943,28,0,F
8955,22,1,F
8956,24,0,F
8959,19,1,F
8962,S
8944,5,0,F
8963,S
8942,31,0,F
8949,20,1,F
8939,C
8943,21,0,F
8944,8,0,F
8945,2,0,F
8952,9,0,F
8962,29,1,F
8944,11,0,F
8949,18,1,F
8943,R
8941,6,1,F
8944,13,0,F
8959,28,1,F
8940,C
8944,5,1,F
8948,17,0,F
8933,R
8964,S
8942,1,0,F
8944,27,1,F
8952,9,1,F
8962,R
8941,C
8949,25,0,F
8951,0,1,F
8957,10,0,F
8944,13,1,F
8949,18,0,F
8965,S
8945,15,1,F
8961,6,0,F
8966,S
8942,C
8944,11,0,F
8959,31,1,F
8967,S
8948,7,0,F
8961,6,1,F
8948,R
8944,17,0,F
8950,12,0,F
8959,7,0,F
8959,29,1,F
8949,R
8968,S
8952,18,1,F
8967,20,0,F
8969,S
8944,16,1,F
8955,25,0,F
8959,7,1,F
8970,S
8959,19,0,F
8944,8,1,F
8947,14,1,F
8952,9,0,F
8944,11,1,F
8943,R
8971,S
8944,C
8952,18,0,F
8954,16,0,F
8955,25,1,F
8958,17,1,F
8963,5,0,F
8942,R
8972,S
8945,C
8950,8,0,F
8961,2,1,F
8971,15,0,F
8945,R
8957,13,0,F
8955,R
8971,R
8954,30,1,F
8960,11,0,F
8966,22,1,F
8958,25,0,F
8963,4,0,F
8953,R
8947,14,0,F
8954,26,0,F
8961,2,0,F
8973,S
8947,C
8963,5,0,F
8972,15,0,F
8950,8,1,F
8963,4,1,F
8966,22,0,F
8972,27,0,F
8974,S
8961,6,0,F
8975,S
8972,27,1,F
8972,R
8976,S
8954,15,0,F
8957,10,1,F
8966,27,0,F
8967,20,1,F
8950,C
8957,12,1,F
8967,1,1,F
8959,R
8977,S
8956,7,0,F
8960,31,1,F
8965,19,1,F
8969,29,1,F
8951,C
8954,30,1,F
8956,24,0,F
8957,28,1,F
8960,11,1,F
8961,6,1,F
8967,0,0,F
8975,8,0,F
8978,S
8952,C
8954,30,0,F
8979,S
8958,17,0,F
8980,S
8954,C
8949,R
8981,S
8963,5,1,F
8975,16,1,F
8981,15,1,F
8982,S
8958,25,0,F
8963,4,0,F
8983,S
8956,C
8965,19,0,F
8968,7,1,F
8957,C
8958,17,1,F
8966,10,0,F
8954,R
8958,C
8963,30,1,F
8968,25,1,F
8970,17,0,F
8979,21,0,F
8983,24,1,F
8961,R
8984,S
8967,26,0,F
8985,S
8967,1,0,F
8968,25,0,F
8973,6,0,F
8967,13,1,F
8974,2,1,F
8952,R
8960,C
8966,31,0,F
8975,11,0,F
8983,18,1,F
8986,S
8966,31,1,F
8967,0,1,F
8967,R
8987,S
8966,0,0,F
8974,26,0,F
8975,20,0,F
8980,1,1,F
8982,12,0,F
8988,S
8963,C
8966,10,1,F
8978,4,1,F
8979,5,0,F
8989,S
8988,30,0,F
8968,7,0,F
8978,4,0,F
8983,13,1,F
8990,S
8956,R
8991,S
8964,C
8973,14,1,F
8968,23,1,F
8978,4,1,F
8980,1,0,F
8963,R
8992,S
8965,C
8966,27,1,F
8972,R
8993,S
8966,C
8969,19,1,F
8986,22,1,F
8994,S
8968,0,1,F
8974,27,0,F
8975,31,0,F
8978,10,0,F
8960,R
8995,S
8958,R
8996,S
8968,C
8980,7,0,F
8982,R
8997,S
8969,C
8977,25,0,F
8978,0,0,F
8983,23,0,F
8966,R
8970,C
8995,17,1,F
8996,29,0,F
8968,R
8998,S
8978,19,0,F
8983,24,0,F
8992,12,0,F
8999,S
8975,11,0,F
8981,15,0,F
8975,R
9000,S
8977,20,0,F
8985,16,1,F
8969,R
8973,14,0,F
8977,11,0,F
8983,13,0,F
8997,31,0,F
8977,25,1,F
9001,S
8983,18,0,F
8980,R
9002,S
8976,8,0,F
8977,1,1,F
9003,S
8973,6,1,F
8978,7,0,F
9004,S
8986,22,1,F
9005,S
8973,C
8974,6,0,F
9004,14,1,F
9006,S
8973,R
8976,R
8999,8,0,F
8979,R
8974,C
8977,25,0,F
8985,26,1,F
9003,21,0,F
8970,R
8983,5,0,F
8998,27,0,F
8999,8,1,F
8995,R
9007,S
8977,11,1,F
8981,2,0,F
8992,9,0,F
8993,17,1,F
9003,21,1,F
8983,R
8977,18,1,F
8978,0,1,F
8988,30,1,F
8982,R
9008,S
8993,5,0,F
9009,S
8977,C
8978,13,1,F
8993,18,0,F
8999,11,0,F
9008,20,1,F
8974,R
8984,24,1,F
9009,1,0,F
8978,C
8985,13,0,F
8987,4,0,F
8992,0,0,F
8981,19,1,F
8999,8,0,F
9010,S
9011,S
8981,C
8984,15,1,F
8986,2,1,F
9004,14,1,F
8988,R
9012,S
8984,25,1,F
8986,19,0,F
8992,30,0,F
8984,C
9002,15,0,F
9009,24,0,F
8998,R
8985,C
9006,27,0,F
8986,2,0,F
9013,S
9000,26,0,F
9004,14,0,F
8981,R
9014,S
8996,R
8986,C
8989,13,1,F
8997,22,0,F
9015,S
8987,C
8989,29,0,F
8993,R
9006,2,0,F
9007,25,0,F
9010,18,0,F
8995,R
8989,C
8997,7,1,F
8999,4,1,F
9003,21,0,F
9008,5,0,F
8999,4,0,F
8990,C
8994,13,0,F
9003,21,1,F
9016,S
8991,C
8992,0,1,F
9000,26,1,F
9006,16,0,F
9012,29,1,F
9015,17,1,F
8992,9,1,F
8992,R
9001,3,0,F
9005,0,0,F
8997,R
9017,S
8999,23,0,F
9000,22,0,F
9003,31,0,F
8994,30,0,F
9001,9,0,F
9005,7,1,F
9009,24,1,F
9006,R
9018,S
8994,28,0,F
9012,2,0,F
8994,C
9001,28,1,F
9003,31,1,F
9009,13,1,F
9019,S
8999,23,1,F
9005,30,1,F
9020,S
9001,3,1,F
9000,22,1,F
9003,31,0,F
9008,20,0,F
9010,12,0,F
9021,S
8999,R
9004,23,0,F
9005,30,0,F
9001,11,0,F
9003,31,1,F
9004,14,1,F
9005,16,0,F
9000,C
9003,31,0,F
9010,18,1,F
9008,R
9002,19,1,F
9003,26,0,F
9003,R
9001,28,0,F
9002,19,0,F
9004,14,0,F
9012,8,0,F
9014,4,1,F
9017,31,0,F
8998,R
9001,C
9009,5,0,F
9016,3,0,F
9009,R
9002,C
9004,19,1,F
9005,16,1,F
9010,13,1,F
9021,5,0,F
9022,S
9014,15,1,F
9017,11,1,F
9004,C
9013,14,1,F
9017,24,0,F
9005,C
9010,30,1,F
9014,28,1,F
9015,7,0,F
9017,31,1,F
9018,0,1,F
9023,S
9010,18,0,F
9014,19,0,F
9015,9,1,F
9016,3,1,F
9000,R
9024,S
9010,1,0,F
9025,S
9011,22,0,F
9010,1,1,F
9017,11,0,F
9004,R
9007,C
9010,30,0,F
9011,22,1,F
9012,29,0,F
9013,14,1,F
9006,R
9026,S
9027,S
9020,26,0,F
9021,16,0,F
9028,S
9023,25,1,F
9021,5,1,F
9029,S
9018,0,0,F
9010,C
9011,18,1,F
9013,1,0,F
9020,30,1,F
9011,C
9015,9,0,F
9016,27,0,F
9026,22,0,F
9030,S
9016,18,0,F
9019,20,1,F
9031,S
9023,12,1,F
9012,C
9015,9,1,F
9023,25,0,F
9015,R
9013,10,0,F
9014,28,0,F
9018,7,0,F
9019,9,1,F
9020,21,0,F
9030,8,1,F
9023,R
9032,S
9024,12,1,F
9032,17,1,F
9017,29,1,F
9033,S
9017,24,1,F
9021,5,0,F
9016,R
9013,C
9019,1,1,F
9022,18,0,F
9025,25,1,F
9014,C
9018,4,0,F
9028,28,1,F
9032,15,0,F
9034,S
9017,29,0,F
9019,20,0,F
9022,14,0,F
9030,3,0,F
9033,10,1,F
9024,12,0,F
9026,22,1,F
9035,S
9010,R
9024,12,0,F
9005,R
9036,S
9037,S
9020,21,1,F
9020,R
9038,S
9017,24,0,F
9022,21,0,F
9030,R
9039,S
9022,30,1,F
9024,8,1,F
9028,28,0,F
9014,R
9017,C
9037,19,0,F
9040,S
9028,3,0,F
9021,R
9041,S
9018,C
9022,26,0,F
9032,4,1,F
9042,S
9024,12,1,F
9026,11,1,F
9019,C
9026,16,0,F
9028,3,1,F
9029,20,1,F
9024,1,0,F
9025,7,1,F
9043,S
9026,9,0,F
9037,19,1,F
9044,S
9018,R
9045,S
9046,S
9047,S
9025,7,0,F
9028,3,0,F
9022,31,0,F
9024,29,1,F
9032,15,1,F
9022,R
9048,S
9033,5,0,F
9035,30,1,F
9039,21,0,F
9049,S
9024,29,0,F
9026,22,0,F
9027,26,0,F
9029,14,0,F
9050,S
9031,31,0,F
9033,23,0,F
9026,R
9024,C
9027,8,0,F
9038,16,0,F
9040,9,0,F
9043,18,0,F
9030,R
9051,S
9025,C
9029,1,1,F
9027,8,1,F
9031,11,1,F
9033,12,0,F
9052,S
9035,22,0,F
9044,7,1,F
9031,R
9053,S
9029,1,0,F
9040,11,1,F
9044,7,0,F
9040,25,0,F
9048,27,0,F
9054,S
9027,C
9028,3,0,F
9035,26,1,F
9033,R
9028,C
9043,5,0,F
9050,10,1,F
